TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-13 18:08:29,1765649309634,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,mdql8-1765649309634-9608a707d219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,53,iad1,282,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCECQYD622QB1456GDNRDQT,DQnhunFMmnCL,1
2025-12-13 18:08:09,1765649289608,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,qljs8-1765649289564-2a53b710eed6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:09,1765649289608,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,qljs8-1765649289564-2a53b710eed6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:09,1765649289564,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,qljs8-1765649289564-2a53b710eed6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,113,iad1,281,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEC4BAGMHRFEQG3JMZTD0R,DQnhunFMmnCL,1
2025-12-13 18:08:09,1765649289607,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,pjw7m-1765649289564-f06c9cde6e82,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:09,1765649289564,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,pjw7m-1765649289564-f06c9cde6e82,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,45,iad1,280,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEC4BDKYV7E7X341V53XMR,demaTzxo96lY,1
2025-12-13 18:02:51,1765648971068,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,wc8mq-1765648971037-4430b5a59034,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:02:51,1765648971037,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,wc8mq-1765648971037-4430b5a59034,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,113,iad1,279,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCE2D999E02E89QZD70579K,demaTzxo96lY,1
2025-12-13 18:02:51,1765648971082,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,gd64r-1765648971037-e9c021cc582b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:02:51,1765648971082,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,gd64r-1765648971037-e9c021cc582b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:02:51,1765648971037,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,gd64r-1765648971037-e9c021cc582b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,66,iad1,276,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCE2D9FY3KGTSN7XPG3H5N6,DQnhunFMmnCL,1
2025-12-13 18:02:12,1765648932122,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,qz68f-1765648931974-60934ced9566,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:02:11,1765648931974,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,qz68f-1765648931974-60934ced9566,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,67,iad1,279,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCE177XRHEAPVX8SBGPR59J,demaTzxo96lY,1
2025-12-13 18:02:12,1765648932011,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,8xlhl-1765648931974-d0ac3831abfc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:02:12,1765648932011,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,8xlhl-1765648931974-d0ac3831abfc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:02:11,1765648931974,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,8xlhl-1765648931974-d0ac3831abfc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,59,iad1,277,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCE174QMCWCZMMRJ3SNB2YM,demaTzxo96lY,1
2025-12-13 18:01:41,1765648901538,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,v6qwf-1765648901504-f88363b3eca5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:01:41,1765648901538,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,v6qwf-1765648901504-f88363b3eca5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:01:41,1765648901504,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,v6qwf-1765648901504-f88363b3eca5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,64,iad1,275,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCE09CCKXEMT6W4BMBN92T3,demaTzxo96lY,1
2025-12-13 18:01:41,1765648901541,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,5z5nr-1765648901504-5ebaef500522,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:01:41,1765648901504,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,5z5nr-1765648901504-5ebaef500522,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,49,iad1,276,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCE09CGXCQ6QGBWM05ATAZA,DQnhunFMmnCL,1
2025-12-13 18:01:11,1765648871541,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,w4px7-1765648871513-e4b06a1082c7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:01:11,1765648871513,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,w4px7-1765648871513-e4b06a1082c7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,56,iad1,275,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCDZC2ZJ1RKJRNWJMKD9MCE,DQnhunFMmnCL,1
2025-12-13 18:01:11,1765648871533,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,j47h5-1765648871503-e86c57b49b8f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:01:11,1765648871534,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,j47h5-1765648871503-e86c57b49b8f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:01:11,1765648871503,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,j47h5-1765648871503-e86c57b49b8f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,69,iad1,274,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCDZC2VRMZ90YAW389R81YY,demaTzxo96lY,1
2025-12-13 18:00:41,1765648841594,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,wptqn-1765648841564-9f4911004e30,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:00:41,1765648841595,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,wptqn-1765648841564-9f4911004e30,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:00:41,1765648841564,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,wptqn-1765648841564-9f4911004e30,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,75,iad1,275,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCDYEV88MXR0HD1ZCHMN4VN,DQnhunFMmnCL,1
2025-12-13 18:00:41,1765648841585,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,vp2lh-1765648841547-5bbb6af76612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:00:41,1765648841547,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,vp2lh-1765648841547-5bbb6af76612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,115,iad1,275,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCDYETSXQJWD9C6SYX6312M,demaTzxo96lY,1
2025-12-13 18:00:11,1765648811534,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,gdclp-1765648811505-ce6856f8ac74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:00:11,1765648811505,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,gdclp-1765648811505-ce6856f8ac74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,51,iad1,275,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCDXHFW5D36DWZ587TEWNV8,DQnhunFMmnCL,1
2025-12-13 18:00:11,1765648811547,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,btcwb-1765648811505-ac60d66497cd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:00:11,1765648811547,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,btcwb-1765648811505-ac60d66497cd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:00:11,1765648811505,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,btcwb-1765648811505-ac60d66497cd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,67,iad1,275,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCDXHFYVP59CXTQP5YCNN6S,demaTzxo96lY,1
2025-12-13 17:59:41,1765648781535,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,587fv-1765648781504-3637e007bdc2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:59:41,1765648781535,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,587fv-1765648781504-3637e007bdc2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:59:41,1765648781504,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,587fv-1765648781504-3637e007bdc2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,67,iad1,273,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCDWM6CNB1FB6Q6YYHVTGPA,DQnhunFMmnCL,1
2025-12-13 17:59:41,1765648781558,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,29szm-1765648781504-7ac8a44482f4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:59:41,1765648781504,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,29szm-1765648781504-7ac8a44482f4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,43,iad1,273,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCDWM6QQCT5WTGAQWZWXZ14,demaTzxo96lY,1
2025-12-13 17:59:11,1765648751572,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,2tckc-1765648751498-0303d1b3471f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
